Year,OSGR10km,Latitude(WGS84),Longitude(WGS84),Forest Cover(%),CountRed,CountGrey,%Red,%Grey
2004,NY28,55.1713595,-3.2257175,0.347224876,10,0,1,0
2004,NY37,55.083282,-2.950048,0.092332046,1,0,1,0
2004,NY38,55.1373372,-3.0104828,0.207263595,28,2,0.933333333,0.066666667
2004,NY39,55.203985,-3.077838,0.278799426,6,0,1,0
2004,NY48,55.18653843,-2.801278286,0.231534334,8,0,1,0
2004,NY59,55.24905667,-2.761044667,0.395104989,2,2,0.5,0.5
2005,NH20,57.0706,-4.814845,0.328548945,1,0,1,0
2005,NH35,57.55935133,-4.767193333,0.149955179,3,0,1,0
2005,NH44,57.428054,-4.660648,0.299090156,1,0,1,0
2005,NH45,57.536713,-4.5557805,0.373741851,2,0,1,0
2005,NH53,57.411667,-4.449642,0.417591511,2,0,1,0
2005,NH54,57.501508,-4.450653,0.309971087,1,0,1,0
2005,NH55,57.543457,-4.465162,0.212502391,2,0,1,0
2005,NH63,57.39777,-4.179071,0.463140515,3,0,1,0
2005,NH64,57.4863125,-4.2535975,0.237866924,3,0,1,0
2005,NH67,57.725456,-4.296151,0.469276128,1,0,1,0
2005,NH80,57.117294,-3.911505,0.48214815,1,0,1,0
2005,NH81,57.18402,-3.835528,0.195903381,3,0,1,0
2005,NH83,57.43484,-3.88639,0.126728508,1,0,1,0
2005,NH91,57.248362,-3.765797,0.576699584,5,0,1,0
2005,NH92,57.267998,-3.806538,0.360645539,1,0,1,0
2005,NJ02,57.3134345,-3.63774,0.367760037,4,0,1,0
2005,NJ05,57.587811,-3.661855,0.475231548,1,0,1,0
2005,NJ12,57.278273,-3.3865505,0.198277088,2,0,1,0
2005,NJ16,57.6851748,-3.4077534,0.213015693,6,0,1,0
2005,NJ31,57.182644,-3.110815,0.355215389,3,0,1,0
2005,NJ35,57.620352,-3.085637,0.500497834,2,0,1,0
2005,NJ36,57.625344,-3.130995,0.163872224,2,0,1,0
2005,NJ40,57.1126745,-2.9328675,0.270596315,5,0,1,0
2005,NJ42,57.275237,-2.8756125,0.212324305,2,0,1,0
2005,NJ50,57.0921645,-2.702967,0.300177353,2,0,1,0
2005,NJ51,57.22528267,-2.75187,0.195111833,1,2,0.333333333,0.666666667
2005,NJ56,57.651332,-2.783283,0.133328252,1,0,1,0
2005,NJ60,57.1136484,-2.6146982,0.260572992,8,0,1,0
2005,NJ61,57.25527238,-2.625495821,0.390690039,18,21,0.461538462,0.538461538
2005,NJ62,57.277594,-2.5348365,0.281017805,2,0,1,0
2005,NJ63,57.361727,-2.501158,0.103231262,1,0,1,0
2005,NJ65,57.554983,-2.5731645,0.115223998,2,0,1,0
2005,NJ70,57.10085242,-2.349323625,0.271022756,19,9,0.678571429,0.321428571
2005,NJ71,57.21066927,-2.451991091,0.178261556,11,0,1,0
2005,NJ72,57.2809248,-2.3866088,0.086470649,6,1,0.857142857,0.142857143
2005,NJ73,57.42765633,-2.399348667,0.102744658,4,0,1,0
2005,NJ80,57.1196035,-2.252881389,0.145801017,19,21,0.475,0.525
2005,NJ81,57.19937955,-2.237699545,0.156304331,18,2,0.9,0.1
2005,NJ82,57.30492625,-2.27467475,0.070620342,4,2,0.666666667,0.333333333
2005,NJ83,57.41100333,-2.238020333,0.116073865,18,0,1,0
2005,NJ90,57.14108704,-2.122320125,0.053831489,0,40,0,1
2005,NJ91,57.199175,-2.126035333,0.063795747,1,5,0.166666667,0.833333333
2005,NJ93,57.37530347,-2.081580333,0.093215859,21,0,1,0
2005,NM80,56.182323,-5.429632,0.29681353,1,0,1,0
2005,NM81,56.260408,-5.401892,0.46851486,2,0,1,0
2005,NM83,56.420824,-5.4689335,0.076375553,2,0,1,0
2005,NM90,56.194175,-5.358123,0.527416925,2,0,1,0
2005,NM91,56.271178,-5.369726,0.587993901,1,0,1,0
2005,NM92,56.410153,-5.249042,0.211813007,1,0,1,0
2005,NM93,56.434622,-5.309545,0.341472473,1,0,1,0
2005,NM94,56.574841,-5.377171,0.32751221,1,0,1,0
2005,NN00,56.174038,-5.072735333,0.544649386,21,0,1,0
2005,NN02,56.40569167,-5.230555667,0.371482303,6,0,1,0
2005,NN03,56.427444,-5.194819,0.259587687,3,0,1,0
2005,NN06,56.703572,-5.223650667,0.299504326,3,0,1,0
2005,NN07,56.784709,-5.1913085,0.250311422,2,0,1,0
2005,NN10,56.17683448,-4.911343429,0.436012357,28,0,1,0
2005,NN16,56.718468,-4.961734,0.253802358,1,0,1,0
2005,NN20,56.18440317,-4.826121917,0.275774059,17,2,0.894736842,0.105263158
2005,NN30,56.20187,-4.7262485,0.239134176,2,1,0.666666667,0.333333333
2005,NN40,56.174465,-4.465297,0.477586155,3,0,1,0
2005,NN42,56.414408,-4.526201,0.149322357,1,0,1,0
2005,NN50,56.1918986,-4.370678,0.527976203,3,2,0.6,0.4
2005,NN51,56.31788525,-4.3235329,0.388966588,37,1,0.973684211,0.026315789
2005,NN52,56.367829,-4.324602286,0.240160195,7,1,0.875,0.125
2005,NN53,56.4720805,-4.3108245,0.179746914,3,0,1,0
2005,NN60,56.24290006,-4.204737944,0.317673331,13,9,0.590909091,0.409090909
2005,NN62,56.39071833,-4.212997667,0.084119623,2,1,0.666666667,0.333333333
2005,NN65,56.685227,-4.219092333,0.174978655,3,0,1,0
2005,NN67,56.826113,-4.239172,0.00272107,7,0,1,0
2005,NN70,56.19027767,-4.060152667,0.30401815,1,3,0.25,0.75
2005,NN72,56.384616,-4.009619667,0.229398951,1,2,0.333333333,0.666666667
2005,NN82,56.372517,-3.903189,0.14397231,0,10,0,1
2005,NN84,56.620901,-3.8831175,0.331220158,4,0,1,0
2005,NN85,56.648693,-3.82248,0.244975569,10,0,1,0
2005,NN86,56.756613,-3.847572,0.422130941,4,0,1,0
2005,NN90,56.268326,-3.715532,0.237428375,0,2,0,1
2005,NN91,56.28912733,-3.727229,0.171364837,8,0,1,0
2005,NN92,56.4035895,-3.7135165,0.211420781,3,0,1,0
2005,NN93,56.538593,-3.664311,0.059898243,1,0,1,0
2005,NN94,56.591396,-3.6462885,0.536062011,1,1,0.5,0.5
2005,NN95,56.69731475,-3.72032075,0.421215582,6,1,0.857142857,0.142857143
2005,NN97,56.848328,-3.748548,0.00975876,1,0,1,0
2005,NO03,56.517369,-3.495964,0.201753146,0,4,0,1
2005,NO04,56.57761554,-3.544613411,0.369788833,89,2,0.978021978,0.021978022
2005,NO08,56.988324,-3.483543,0.050993501,1,0,1,0
2005,NO10,56.211762,-3.429222,0.076759514,0,5,0,1
2005,NO12,56.42719983,-3.4075835,0.164696499,5,5,0.5,0.5
2005,NO13,56.528542,-3.3850415,0.190279153,0,2,0,1
2005,NO14,56.57581525,-3.334473,0.136384102,2,23,0.08,0.92
2005,NO19,57.005529,-3.393667,0.203243873,1,0,1,0
2005,NO20,56.252835,-3.199942,0.150020785,0,2,0,1
2005,NO22,56.443917,-3.23029,0.067207426,0,2,0,1
2005,NO23,56.50724867,-3.197574667,0.177162768,5,2,0.714285714,0.285714286
2005,NO24,56.559175,-3.20311725,0.084138221,0,4,0,1
2005,NO27,56.871891,-3.198377,0.109615141,130,0,1,0
2005,NO29,57.04105325,-3.21782825,0.263151057,4,0,1,0
2005,NO31,56.29301733,-3.080295333,0.09870466,6,0,1,0
2005,NO32,56.45247457,-3.022543286,0.062492866,2,33,0.057142857,0.942857143
2005,NO33,56.48498765,-3.043846263,0.106139225,108,271,0.284960422,0.715039578
2005,NO34,56.606834,-3.101577,0.107557369,7,1,0.875,0.125
2005,NO35,56.6839937,-3.009733,0.112913192,20,2,0.909090909,0.090909091
2005,NO36,56.736991,-3.010992,0.159996286,1,0,1,0
2005,NO39,57.0543955,-3.0855445,0.377846937,4,0,1,0
2005,NO42,56.4284705,-2.8787645,0.220115118,2,0,1,0
2005,NO43,56.47958265,-2.926305824,0.044310792,16,44,0.266666667,0.733333333
2005,NO44,56.5700125,-2.875525,0.104656114,1,1,0.5,0.5
2005,NO45,56.69883,-2.95118,0.094206324,1,0,1,0
2005,NO46,56.744508,-2.846059,0.092299112,1,0,1,0
2005,NO49,57.06960867,-2.984287667,0.421568064,4,0,1,0
2005,NO55,56.670535,-2.696645727,0.207330037,13,0,1,0
2005,NO56,56.816608,-2.659302,0.100565871,1,0,1,0
2005,NO59,57.07384033,-2.788115167,0.460101536,6,3,0.666666667,0.333333333
2005,NO64,56.569456,-2.600066688,0.053825962,20,2,0.909090909,0.090909091
2005,NO65,56.69920767,-2.600608667,0.10541475,3,0,1,0
2005,NO66,56.7481655,-2.5019495,0.143553007,2,0,1,0
2005,NO67,56.862872,-2.56827,0.188164163,1,0,1,0
2005,NO68,56.961041,-2.5778615,0.323629445,2,0,1,0
2005,NO69,57.06144315,-2.55844145,0.470068188,22,4,0.846153846,0.153846154
2005,NO77,56.909083,-2.473728,0.092430382,6,0,1,0
2005,NO78,56.939555,-2.492193,0.486859939,1,0,1,0
2005,NO79,57.05492827,-2.4218115,0.391035075,22,16,0.578947368,0.421052632
2005,NO88,56.9709994,-2.2478604,0.142319313,2,3,0.4,0.6
2005,NO89,57.07118143,-2.302377286,0.163921579,2,7,0.222222222,0.777777778
2005,NR86,55.8265185,-5.5012465,0.488927412,2,0,1,0
2005,NR87,55.9474205,-5.438461,0.262613914,2,0,1,0
2005,NR88,56.0058945,-5.437226,0.524428963,2,0,1,0
2005,NR89,56.0829495,-5.4304155,0.514511979,2,0,1,0
2005,NR95,55.701539,-5.29024,0.016119004,4,0,1,0
2005,NR98,55.99985,-5.330007,0.460659017,6,0,1,0
2005,NR99,56.132683,-5.338272,0.505284241,1,0,1,0
2005,NS02,55.482737,-5.096234,0.250149616,5,0,1,0
2005,NS03,55.578179,-5.160878,0.173892761,2,0,1,0
2005,NS04,55.662797,-5.156569,0.046610054,1,0,1,0
2005,NS09,56.116265,-5.127322,0.502587072,5,0,1,0
2005,NS15,55.71611,-4.890145,0.03563057,0,2,0,1
2005,NS17,55.948334,-4.95309,0.391525693,2,0,1,0
2005,NS18,56.04272133,-4.924629125,0.45044691,31,0,1,0
2005,NS19,56.13163138,-4.945837385,0.452284672,16,0,1,0
2005,NS20,55.2885966,-4.7644618,0.193197788,5,7,0.416666667,0.583333333
2005,NS21,55.412817,-4.749432,0.060616839,0,1,0,1
2005,NS24,55.709334,-4.714511,0.042664935,1,0,1,0
2005,NS28,56.045024,-4.855286,0.173357668,0,1,0,1
2005,NS29,56.1524286,-4.871146,0.282935262,4,1,0.8,0.2
2005,NS30,55.31227,-4.6203,0.297983353,0,2,0,1
2005,NS31,55.41730037,-4.627230316,0.091125636,11,16,0.407407407,0.592592593
2005,NS32,55.4628344,-4.5994396,0.036765705,3,2,0.6,0.4
2005,NS33,55.540776,-4.653736,0.065214234,0,1,0,1
2005,NS34,55.6276875,-4.6353805,0.093882211,0,3,0,1
2005,NS38,56.004127,-4.590784,0.234114961,0,3,0,1
2005,NS39,56.117491,-4.641847,0.201398578,0,3,0,1
2005,NS40,55.30873075,-4.39946425,0.278346889,4,5,0.444444444,0.555555556
2005,NS42,55.461,-4.515486,0.078632065,0,2,0,1
2005,NS44,55.679458,-4.513589,0.115543379,0,1,0,1
2005,NS46,55.84655,-4.428514,0.126261841,0,5,0,1
2005,NS47,55.979598,-4.560287,0.21642903,0,1,0,1
2005,NS48,56.063848,-4.438952,0.202660378,0,1,0,1
2005,NS49,56.15956133,-4.461661,0.480460827,0,3,0,1
2005,NS50,55.275759,-4.338429,0.619954905,0,1,0,1
2005,NS52,55.463612,-4.291007,0.154387766,0,2,0,1
2005,NS58,56.045964,-4.341477,0.164378909,0,1,0,1
2005,NS59,56.15471822,-4.330013778,0.342263416,6,5,0.545454545,0.454545455
2005,NS65,55.745311,-4.221455,0.120713864,0,1,0,1
2005,NS69,56.147044,-4.2461955,0.126435046,0,3,0,1
2005,NS70,55.3454565,-3.895406,0.110678626,0,2,0,1
2005,NS79,56.1358755,-3.984044,0.158513647,1,2,0.333333333,0.666666667
2005,NS80,55.305936,-3.8105,0.17839612,3,3,0.5,0.5
2005,NS84,55.67771718,-3.907181182,0.175714107,3,10,0.230769231,0.769230769
2005,NS86,55.840366,-3.794052,0.203501901,0,1,0,1
2005,NS94,55.712149,-3.644907,0.104865588,1,0,1,0
2005,NS96,55.8327,-3.701088,0.199431367,0,6,0,1
2005,NS97,55.928461,-3.729293,0.14215196,1,0,1,0
2005,NS99,56.109879,-3.6714925,0.228417202,2,0,1,0
2005,NT00,55.32108367,-3.467917333,0.448028506,0,3,0,1
2005,NT06,55.896856,-3.463998,0.186688283,1,0,1,0
2005,NT10,55.331517,-3.395785,0.492750012,0,1,0,1
2005,NT16,55.899339,-3.29448,0.098299612,0,1,0,1
2005,NT17,55.972957,-3.410788,0.094777572,0,1,0,1
2005,NT20,55.342623,-3.195919,0.730748301,1,0,1,0
2005,NT21,55.391766,-3.131094,0.408098031,0,1,0,1
2005,NT22,55.521411,-3.1997505,0.157658453,0,2,0,1
2005,NT23,55.62796975,-3.2101445,0.163985542,0,5,0,1
2005,NT26,55.909449,-3.255303,0.126153088,0,2,0,1
2005,NT27,55.9530855,-3.231887,0.049180864,0,2,0,1
2005,NT30,55.368275,-3.032422444,0.69517991,7,2,0.777777778,0.222222222
2005,NT32,55.489962,-2.999381,0.088144504,0,1,0,1
2005,NT33,55.615244,-3.061311,0.454800689,0,1,0,1
2005,NT34,55.654908,-3.046491,0.101035168,0,1,0,1
2005,NT40,55.340048,-2.902564,0.206774105,2,1,0.666666667,0.333333333
2005,NT41,55.4156571,-2.8806038,0.111729874,14,6,0.7,0.3
2005,NT42,55.5541425,-2.8916295,0.223149224,1,1,0.5,0.5
2005,NT43,55.59668333,-2.84645175,0.206392672,5,7,0.416666667,0.583333333
2005,NT50,55.338658,-2.650295,0.604247454,0,1,0,1
2005,NT51,55.43216867,-2.743121222,0.107484804,0,9,0,1
2005,NT52,55.539245,-2.769808333,0.137542303,0,4,0,1
2005,NT53,55.59203986,-2.709701,0.156749234,5,12,0.294117647,0.705882353
2005,NT54,55.708298,-2.73760975,0.112370365,1,3,0.25,0.75
2005,NT55,55.745761,-2.639529,0.032902989,0,2,0,1
2005,NT58,56.013467,-2.648759,0.031423311,1,0,1,0
2005,NT60,55.35990333,-2.528653333,0.488091366,0,6,0,1
2005,NT61,55.4195075,-2.5623725,0.210184451,1,1,0.5,0.5
2005,NT62,55.51797657,-2.575203,0.133842392,2,9,0.181818182,0.818181818
2005,NT63,55.594082,-2.605323,0.09550151,0,1,0,1
2005,NT64,55.68213929,-2.564766571,0.107793135,3,4,0.428571429,0.571428571
2005,NT68,56.023586,-2.602402,0.023854339,1,0,1,0
2005,NT72,55.5360325,-2.4111245,0.089139988,1,1,0.5,0.5
2005,NT73,55.60496733,-2.440420333,0.065221546,0,4,0,1
2005,NT77,55.923052,-2.343211,0.036921058,0,1,0,1
2005,NT85,55.783889,-2.303719,0.061531566,0,1,0,1
2005,NT95,55.755457,-2.117081,0.042318325,0,1,0,1
2005,NT96,55.860602,-2.091837,0.042915132,0,1,0,1
2005,NW96,54.922799,-5.124851,0.030914173,1,0,1,0
2005,NX06,54.932768,-5.08659,0.062477216,1,0,1,0
2005,NX07,55.053128,-4.983095,0.197325386,2,0,1,0
2005,NX08,55.08189933,-4.995163333,0.010723756,7,1,0.875,0.125
2005,NX15,54.8856805,-4.918457,0.075380297,2,0,1,0
2005,NX16,54.9392265,-4.877783,0.115113988,1,1,0.5,0.5
2005,NX18,55.12035633,-4.9104335,0.231987944,9,3,0.75,0.25
2005,NX26,54.955199,-4.671215,0.336521613,2,0,1,0
2005,NX28,55.140587,-4.802077,0.556039455,1,0,1,0
2005,NX29,55.19611975,-4.78612525,0.294215184,4,2,0.666666667,0.333333333
2005,NX36,54.9924345,-4.548604,0.366193472,0,6,0,1
2005,NX37,55.03111267,-4.582902,0.632355972,5,0,1,0
2005,NX45,54.89002514,-4.374499143,0.080567881,12,1,0.923076923,0.076923077
2005,NX46,54.96010117,-4.4452885,0.343219731,6,0,1,0
2005,NX47,55.005628,-4.386016,0.469662352,1,0,1,0
2005,NX55,54.86131433,-4.262418,0.134667259,4,0,1,0
2005,NX56,54.919171,-4.19947,0.43520934,2,0,1,0
2005,NX58,55.104835,-4.201446,0.472020974,4,0,1,0
2005,NX65,54.87440733,-4.177865444,0.148247655,10,0,1,0
2005,NX66,54.992974,-4.0710315,0.367524113,5,1,0.833333333,0.166666667
2005,NX67,55.0547045,-4.1222445,0.424266151,7,0,1,0
2005,NX68,55.13784533,-4.181823333,0.312398278,10,0,1,0
2005,NX75,54.903381,-3.887832,0.214805214,2,0,1,0
2005,NX76,54.9842808,-3.8988178,0.091519175,5,2,0.714285714,0.285714286
2005,NX77,55.0366975,-3.9374448,0.373213324,19,0,1,0
2005,NX79,55.21272467,-3.915551444,0.277366631,12,0,1,0
2005,NX85,54.87739322,-3.782870222,0.265408081,13,0,1,0
2005,NX86,54.94157571,-3.816464571,0.199329177,12,0,1,0
2005,NX87,55.0450015,-3.854371125,0.135702585,9,0,1,0
2005,NX88,55.1233134,-3.798143,0.201279297,7,0,1,0
2005,NX89,55.24717143,-3.806215714,0.230895707,27,3,0.9,0.1
2005,NX95,54.923138,-3.573539,0.082155177,1,0,1,0
2005,NX96,54.991229,-3.623878,0.415021144,2,0,1,0
2005,NX97,55.06367,-3.626745846,0.142649637,9,5,0.642857143,0.357142857
2005,NX98,55.1499995,-3.61228825,0.222344366,7,3,0.7,0.3
2005,NX99,55.21829911,-3.701322222,0.472442108,19,0,1,0
2005,NY07,55.0842504,-3.4828678,0.205055663,8,2,0.8,0.2
2005,NY08,55.14194429,-3.467598857,0.10657543,8,0,1,0
2005,NY09,55.220542,-3.471283,0.48979246,9,0,1,0
2005,NY16,54.97725,-3.290498,0.064188289,0,1,0,1
2005,NY17,55.06767479,-3.351296071,0.149416044,16,14,0.533333333,0.466666667
2005,NY18,55.14363475,-3.34097525,0.156486399,5,3,0.625,0.375
2005,NY19,55.22663543,-3.313951714,0.33099596,21,1,0.954545455,0.045454545
2005,NY26,55.0044755,-3.22102,0.024905466,1,1,0.5,0.5
2005,NY27,55.04261025,-3.187068375,0.139138467,8,1,0.888888889,0.111111111
2005,NY37,55.085899,-2.957000048,0.092332046,4,18,0.181818182,0.818181818
2005,NY38,55.1458588,-3.008688367,0.207263595,15,25,0.375,0.625
2005,NY39,55.199851,-3.087939,0.278799426,1,0,1,0
2005,NY47,55.07031486,-2.899376714,0.045237507,1,13,0.071428571,0.928571429
2005,NY48,55.15737878,-2.825013667,0.231534334,5,4,0.555555556,0.444444444
2005,NY59,55.23319025,-2.747241,0.395104989,1,3,0.25,0.75
2006,ND23,58.328266,-3.358274,0.086971396,1,0,1,0
2006,NH41,57.217292,-4.618947,0.420334139,3,0,1,0
2006,NH42,57.25633,-4.489062,0.28491969,1,0,1,0
2006,NH52,57.278908,-4.437493,0.358523378,6,0,1,0
2006,NH63,57.36337225,-4.19365825,0.463140515,4,0,1,0
2006,NH64,57.47151029,-4.252199143,0.237866924,11,0,1,0
2006,NH65,57.5694974,-4.274612,0.388778881,6,0,1,0
2006,NH66,57.610488,-4.24369,0.259333085,5,0,1,0
2006,NH70,57.081861,-4.049942,0.08341286,4,0,1,0
2006,NH74,57.47533367,-4.126984333,0.361661226,6,0,1,0
2006,NH75,57.585906,-4.1325945,0.068936027,2,0,1,0
2006,NH80,57.11163533,-3.928821,0.48214815,4,0,1,0
2006,NH82,57.2899865,-3.839145,0.196584236,2,0,1,0
2006,NH84,57.515285,-3.972354,0.350374144,1,0,1,0
2006,NH91,57.244405,-3.694344,0.576699584,8,0,1,0
2006,NH92,57.283036,-3.694461,0.360645539,1,0,1,0
2006,NH94,57.524832,-3.685624,0.578514898,1,0,1,0
2006,NJ02,57.32615443,-3.616953143,0.367760037,9,0,1,0
2006,NJ03,57.357529,-3.56158,0.196655844,2,0,1,0
2006,NJ05,57.58992867,-3.603396,0.475231548,2,1,0.666666667,0.333333333
2006,NJ11,57.262156,-3.340344,0.113378071,1,0,1,0
2006,NJ15,57.590343,-3.4172185,0.466503657,3,0,1,0
2006,NJ16,57.67855767,-3.447067,0.213015693,3,0,1,0
2006,NJ22,57.305205,-3.260576,0.180855805,1,0,1,0
2006,NJ24,57.475824,-3.17473,0.549167455,1,0,1,0
2006,NJ26,57.68368083,-3.26648175,0.206048504,23,0,1,0
2006,NJ35,57.624476,-3.127619,0.500497834,1,0,1,0
2006,NJ36,57.670159,-3.091316,0.163872224,4,0,1,0
2006,NJ45,57.540425,-2.841456,0.301979884,1,0,1,0
2006,NJ50,57.137983,-2.7021995,0.300177353,2,0,1,0
2006,NJ51,57.223023,-2.754309,0.195111833,0,1,0,1
2006,NJ55,57.61473,-2.74567,0.230953581,1,0,1,0
2006,NJ56,57.659563,-2.680392,0.133328252,1,0,1,0
2006,NJ60,57.0997622,-2.6253674,0.260572992,9,1,0.9,0.1
2006,NJ61,57.2555885,-2.6319025,0.390690039,2,2,0.5,0.5
2006,NJ62,57.2837865,-2.5046595,0.281017805,2,0,1,0
2006,NJ64,57.5253135,-2.5313695,0.116381545,10,0,1,0
2006,NJ65,57.550334,-2.508759,0.115223998,4,0,1,0
2006,NJ70,57.15321525,-2.391686688,0.271022756,25,8,0.757575758,0.242424242
2006,NJ71,57.23772375,-2.41767125,0.178261556,5,0,1,0
2006,NJ72,57.31029667,-2.441537333,0.086470649,4,0,1,0
2006,NJ73,57.4084705,-2.4314775,0.102744658,5,0,1,0
2006,NJ74,57.511251,-2.429493,0.082144756,8,0,1,0
2006,NJ75,57.624492,-2.495565,0.091663401,1,0,1,0
2006,NJ80,57.127546,-2.253325679,0.145801017,27,9,0.75,0.25
2006,NJ81,57.22668233,-2.220727111,0.156304331,6,7,0.461538462,0.538461538
2006,NJ82,57.335367,-2.321402,0.070620342,1,0,1,0
2006,NJ83,57.445547,-2.259891,0.116073865,8,0,1,0
2006,NJ90,57.1506985,-2.125799125,0.053831489,0,11,0,1
2006,NJ91,57.226442,-2.154322,0.063795747,0,2,0,1
2006,NJ93,57.36920007,-2.0788966,0.093215859,46,0,1,0
2006,NM80,56.17901233,-5.440601333,0.29681353,3,0,1,0
2006,NM82,56.376781,-5.484332,0.286044416,2,0,1,0
2006,NM83,56.414053,-5.469939,0.076375553,1,0,1,0
2006,NM90,56.20566967,-5.353850667,0.527416925,3,0,1,0
2006,NM93,56.435776,-5.299907,0.341472473,3,0,1,0
2006,NN00,56.166762,-5.064097,0.544649386,1,1,0.5,0.5
2006,NN01,56.323652,-5.222269,0.306869877,1,0,1,0
2006,NN03,56.433855,-5.236462,0.259587687,1,0,1,0
2006,NN06,56.69957067,-5.192809333,0.299504326,3,0,1,0
2006,NN10,56.21193633,-4.937331,0.436012357,8,0,1,0
2006,NN11,56.275651,-5.022718,0.418270196,1,0,1,0
2006,NN14,56.549133,-4.938722,0.139437749,2,0,1,0
2006,NN16,56.716274,-4.95951875,0.253802358,4,0,1,0
2006,NN20,56.17730833,-4.854897833,0.275774059,8,1,0.888888889,0.111111111
2006,NN40,56.19997414,-4.526827571,0.477586155,7,0,1,0
2006,NN50,56.19007057,-4.3519585,0.527976203,15,3,0.833333333,0.166666667
2006,NN51,56.31530386,-4.315209286,0.388966588,8,0,1,0
2006,NN52,56.36449717,-4.336680333,0.240160195,8,0,1,0
2006,NN53,56.473497,-4.3312125,0.179746914,4,0,1,0
2006,NN55,56.679473,-4.297396,0.468128324,1,0,1,0
2006,NN60,56.218406,-4.192059167,0.317673331,7,2,0.777777778,0.222222222
2006,NN62,56.3911125,-4.216803,0.084119623,2,0,1,0
2006,NN65,56.70118325,-4.202343,0.174978655,5,0,1,0
2006,NN70,56.190385,-4.053712,0.30401815,0,1,0,1
2006,NN71,56.343948,-4.005324,0.081389721,0,6,0,1
2006,NN72,56.366966,-3.970913,0.229398951,0,1,0,1
2006,NN74,56.58030033,-4.004253333,0.324498172,4,0,1,0
2006,NN75,56.692696,-4.108756,0.293447326,1,0,1,0
2006,NN79,57.063429,-4.131393,0.190591006,2,0,1,0
2006,NN81,56.272683,-3.849775,0.236147944,1,0,1,0
2006,NN82,56.384106,-3.788764,0.14397231,1,0,1,0
2006,NN84,56.5994325,-3.872235,0.331220158,3,0,1,0
2006,NN85,56.673562,-3.871867,0.244975569,13,0,1,0
2006,NN86,56.77103067,-3.886589333,0.422130941,11,0,1,0
2006,NN87,56.808328,-3.834727,0.011266751,1,0,1,0
2006,NN90,56.260985,-3.726505,0.237428375,1,0,1,0
2006,NN91,56.30070141,-3.724876706,0.171364837,9,11,0.45,0.55
2006,NN92,56.436709,-3.676721,0.211420781,5,0,1,0
2006,NN93,56.492541,-3.7391454,0.059898243,14,1,0.933333333,0.066666667
2006,NN94,56.5931264,-3.6512362,0.536062011,21,0,1,0
2006,NN95,56.69691013,-3.73752975,0.421215582,16,1,0.941176471,0.058823529
2006,NN96,56.739737,-3.781652333,0.114435342,4,0,1,0
2006,NO00,56.244482,-3.474012,0.325315484,1,0,1,0
2006,NO01,56.3402205,-3.507637,0.233963337,3,1,0.75,0.25
2006,NO02,56.40765357,-3.52429,0.218594493,4,26,0.133333333,0.866666667
2006,NO03,56.502707,-3.519762,0.201753146,1,0,1,0
2006,NO04,56.57317217,-3.560838667,0.369788833,10,1,0.909090909,0.090909091
2006,NO05,56.718262,-3.526813,0.128524074,1,0,1,0
2006,NO06,56.749471,-3.546068,0.193679366,2,0,1,0
2006,NO09,56.992716,-3.491948,0.14657552,1,0,1,0
2006,NO10,56.204817,-3.408007,0.076759514,0,1,0,1
2006,NO11,56.352725,-3.358441667,0.153796274,3,3,0.5,0.5
2006,NO12,56.42055961,-3.416783889,0.164696499,9,28,0.243243243,0.756756757
2006,NO13,56.5137794,-3.4028352,0.190279153,2,3,0.4,0.6
2006,NO14,56.58425335,-3.34742845,0.136384102,18,6,0.75,0.25
2006,NO15,56.6753856,-3.4134492,0.245170626,8,2,0.8,0.2
2006,NO16,56.727968,-3.388282,0.090105103,1,0,1,0
2006,NO19,57.0081354,-3.3845394,0.203243873,5,0,1,0
2006,NO20,56.24609506,-3.219990444,0.150020785,15,39,0.277777778,0.722222222
2006,NO21,56.306766,-3.258203667,0.13967205,3,0,1,0
2006,NO22,56.418425,-3.263509,0.067207426,1,0,1,0
2006,NO23,56.5175305,-3.265995,0.177162768,6,1,0.857142857,0.142857143
2006,NO24,56.59274533,-3.180489889,0.084138221,8,3,0.727272727,0.272727273
2006,NO25,56.681666,-3.203766,0.208072609,3,0,1,0
2006,NO26,56.725242,-3.308103,0.278015262,1,0,1,0
2006,NO27,56.87227333,-3.189638,0.109615141,3,0,1,0
2006,NO29,57.053627,-3.218241,0.263151057,2,0,1,0
2006,NO31,56.29975875,-3.02729225,0.09870466,2,3,0.4,0.6
2006,NO32,56.43873713,-3.02109925,0.062492866,3,14,0.176470588,0.823529412
2006,NO33,56.4896119,-3.048132805,0.106139225,91,37,0.7109375,0.2890625
2006,NO34,56.61286329,-3.027693286,0.107557369,11,1,0.916666667,0.083333333
2006,NO35,56.68623425,-3.010238688,0.112913192,32,0,1,0
2006,NO36,56.7611205,-3.0263765,0.159996286,3,0,1,0
2006,NO37,56.90543,-3.066444,0.03774513,2,0,1,0
2006,NO39,57.04894333,-3.057361333,0.377846937,8,0,1,0
2006,NO40,56.22619425,-2.86482325,0.10475566,2,2,0.5,0.5
2006,NO41,56.3086444,-2.8753642,0.065521543,4,2,0.666666667,0.333333333
2006,NO42,56.4266862,-2.8662314,0.220115118,10,0,1,0
2006,NO43,56.4897495,-2.9041933,0.044310792,3,10,0.230769231,0.769230769
2006,NO44,56.600184,-2.8776922,0.104656114,5,1,0.833333333,0.166666667
